> Border Bin # 332, Level 2 223.554 225.0 67.0035 68.9
295.913	56.2592
295.863	56.3036
295.894	56.3314
295.886	56.3902
295.83	56.4234
295.873	56.4353
296.025	56.4128
296.129	56.4395
296.125	56.46
296.058	56.4794
296.055	56.5497
295.982	56.5881
295.871	56.7103
295.916	56.7655
296.008	56.7858
295.995	56.8505
296.061	56.8766
296.129	56.8781
296.082	56.9303
296.101	56.9767
296.137	56.9928
296.115	57.0195
296.126	57.0664
296.212	57.1119
296.208	57.1653
296.259	57.2328
296.185	57.2797
296.145	57.1939
296.124	57.2428
296.163	57.3259
296.29	57.3725
296.238	57.4498
296.235	57.5739
296.393	57.6636
296.408	57.73
296.347	57.7311
296.323	57.6703
296.299	57.6628
296.235	57.7328
296.201	57.6934
296.174	57.6902
296.162	57.7192
296.108	57.7303
296.073	57.7972
295.993	57.8128
295.977	57.7714
295.942	57.7694
295.786	57.9775
295.791	58.0333
295.661	58.0653
295.58	58.0669
295.568	58.0861
295.602	58.1817
295.641	58.2047
295.743	58.2161
295.788	58.2355
295.844	58.3484
295.963	58.375
296.005	58.4283
296.126	58.4331
296.181	58.4714
296.113	58.5631
296.081	58.5642
296.038	58.5336
295.977	58.5206
295.916	58.5556
295.902	58.6072
295.949	58.6761
295.998	58.6902
296.051	58.6831
296.113	58.7053
296.182	58.697
296.444	58.7186
296.508	58.7383
296.52	58.7659
296.412	58.8464
296.287	58.8798
296.212	58.8711
296.158	58.8297
296.016	58.8239
295.844	58.7453
295.743	58.7794
295.741	58.85
295.7	58.8825
295.518	58.8961
295.432	58.8872
295.281	58.9453
295.191	58.9111
295.117	58.9319
295.161	58.9586
295.135	58.9905
295.171	59.0325
295.28	59.07
295.344	59.0286
295.539	58.9844
295.646	58.9841
295.709	59.0053
295.65	59.0667
295.511	59.0994
295.507	59.1589
295.465	59.1975
295.492	59.25
295.462	59.2905
295.501	59.3397
295.462	59.3736
295.515	59.3964
295.493	59.4283
295.66	59.4964
295.567	59.5294
295.299	59.4459
295.232	59.4825
295.228	59.5142
295.173	59.5311
295.227	59.6989
295.186	59.8189
295.256	59.845
295.232	59.88
295.338	59.8842
295.346	59.93
295.221	59.9706
295.152	59.9641
295.127	60
> Border Bin # 491, Level 2 295.117 296.906 55.0 60.0
295.127	60
295.152	59.9641
295.22	59.9706
295.346	59.93
295.338	59.8842
295.232	59.88
295.256	59.845
295.186	59.8189
295.227	59.6989
295.173	59.5311
295.228	59.5142
295.232	59.4825
295.299	59.4459
295.567	59.5294
295.66	59.4964
295.493	59.4283
295.515	59.3964
295.462	59.3736
295.501	59.3397
295.462	59.2905
295.492	59.25
295.465	59.1975
295.507	59.1589
295.511	59.0994
295.65	59.0667
295.709	59.0053
295.646	58.9841
295.539	58.9844
295.344	59.0286
295.28	59.07
295.171	59.0325
295.135	58.9905
295.161	58.9586
295.117	58.9319
295.191	58.9111
295.281	58.9453
295.432	58.8872
295.518	58.8961
295.7	58.8825
295.741	58.85
295.743	58.7794
295.844	58.7453
296.016	58.8239
296.158	58.8297
296.212	58.8711
296.287	58.8798
296.412	58.8464
296.52	58.7659
296.508	58.7383
296.444	58.7186
296.182	58.697
296.113	58.7053
296.051	58.6831
295.998	58.6902
295.949	58.6761
295.902	58.6072
295.916	58.5556
295.977	58.5206
296.038	58.5336
296.081	58.5642
296.113	58.5631
296.181	58.4714
296.126	58.4331
296.005	58.4283
295.963	58.375
295.844	58.3484
295.788	58.2355
295.743	58.2161
295.641	58.2047
295.602	58.1817
295.568	58.0861
295.58	58.0669
295.661	58.0653
295.791	58.0333
295.786	57.9775
295.942	57.7694
295.977	57.7714
295.993	57.8128
296.073	57.7972
296.108	57.7303
296.162	57.7192
296.174	57.6902
296.201	57.6934
296.235	57.7328
296.299	57.6628
296.323	57.6703
296.347	57.7311
296.408	57.73
296.393	57.6636
296.235	57.5739
296.238	57.4498
296.29	57.3725
296.163	57.3259
296.124	57.2428
296.145	57.1939
296.185	57.2797
296.259	57.2328
296.208	57.1653
296.212	57.1119
296.126	57.0664
296.115	57.0195
296.137	56.9928
296.101	56.9767
296.082	56.9303
296.129	56.8781
296.061	56.8766
295.995	56.8505
296.008	56.7858
295.916	56.7655
295.871	56.7103
295.982	56.5881
296.055	56.5497
296.058	56.4794
296.125	56.46
296.129	56.4395
296.025	56.4128
295.873	56.4353
295.83	56.4234
295.886	56.3902
295.894	56.3314
295.863	56.3036
295.913	56.2592
296.025	56.2592
296.123	56.2172
296.114	56.1958
295.989	56.16
295.984	56.0728
296.152	56.1202
296.12	56.077
296.159	56.0725
296.187	56.0425
296.3	56.0469
296.409	56.0166
296.523	56.0308
296.555	56.0228
296.517	55.9989
296.432	55.9947
296.306	55.9422
296.285	55.8592
296.334	55.808
296.512	55.6967
296.552	55.5995
296.637	55.5695
296.702	55.5233
296.856	55.5264
296.866	55.4972
296.826	55.4097
296.906	55.3345
296.657	55.2311
296.526	55.2177
296.485	55.1894
296.434	55.06
296.543	55.0056
296.546	55
> Border Bin # 551, Level 2 239.998 240.0 53.8055 55.0
239.998	55
239.998	53.8072
240	53.8055
> Border Bin # 551, Level 2 239.998 240.0 53.8058 55.0
239.998	55
239.998	53.8075
240	53.8058
> Border Bin # 552, Level 2 240.0 245.0 50.547 53.8055
240	53.8055
240.022	53.7889
